#,region,flag,country,GDP (PPP) per capita 2023,GDP (nominal) per capita 2023,"world share"
1,Asia,🇸🇬,Singapore,"141,553 ","86,616 ",620%
2,Europe,🇱🇺,Luxembourg,"139,106 ","128,936 ",609%
3,Asia,🇶🇦,Qatar,"128,919 ","71,500 ",565%
4,Europe,🇮🇪,Ireland,"124,578 ","106,106 ",546%
5,Asia,🇲🇴,Macao,"116,491 ","64,158 ",510%
6,Europe,🇳🇴,Norway,"100,668 ","87,932 ",441%
7,Europe,🇨🇭,Switzerland,"89,315 ","99,761 ",391%
8,Oceania,🇧🇳,Brunei,"85,268 ","32,963 ",373%
9,America,🇺🇸,United States,"82,769 ","80,706 ",362%
10,Europe,🇳🇱,Netherlands,"78,103 ","63,803 ",342%
11,Europe,🇮🇸,Iceland,"76,159 ","80,827 ",333%
12,Asia,🇦🇪,United Arab Emirates,"76,110 ","48,311 ",333%
13,Europe,🇩🇰,Denmark,"73,547 ","68,440 ",322%
14,Europe,🇦🇩,Andorra,"71,731 ","46,812 ",314%
15,Asia,🇭🇰,Hong Kong,"71,549 ","51,166 ",313%
16,Australia & New Zealand,🇦🇺,Australia,"70,340 ","65,330 ",308%
17,Europe,🇦🇹,Austria,"70,297 ","56,042 ",308%
18,Europe,🇩🇪,Germany,"69,027 ","53,528 ",302%
19,Europe,🇧🇪,Belgium,"68,894 ","55,049 ",302%
20,Europe,🇸🇪,Sweden,"67,024 ","55,439 ",293%
21,Asia,🇧🇭,Bahrain,"63,498 ","29,356 ",278%
22,America,🇨🇦,Canada,"63,419 ","54,517 ",278%
23,Europe,🇲🇹,Malta,"63,256 ","41,896 ",277%
24,Europe,🇫🇮,Finland,"61,575 ","52,762 ",270%
25,Asia,🇸🇦,Saudi Arabia,"61,103 ","32,094 ",268%
26,Europe,🇬🇧,United Kingdom,"58,273 ","49,224 ",255%
27,Europe,🇫🇷,France,"58,167 ","45,934 ",255%
28,Europe,🇮🇹,Italy,"57,652 ","38,672 ",252%
29,Asia,🇨🇾,Cyprus,"57,066 ","25,195 ",250%
30,America,🇬🇾,Guyana,"54,732 ","20,765 ",240%
31,Asia,🇮🇱,Israel,"54,128 ","55,488 ",237%
32,Europe,🇸🇮,Slovenia,"53,813 ","32,642 ",236%
33,Australia & New Zealand,🇳🇿,New Zealand,"53,481 ","48,750 ",234%
34,Europe,🇪🇸,Spain,"53,092 ","33,814 ",232%
35,Europe,🇨🇿,Czech Republic,"53,080 ","31,750 ",232%
36,Asia,🇰🇷,South Korea,"51,713 ","33,098 ",226%
37,Asia,🇰🇼,Kuwait,"51,561 ","33,832 ",226%
38,Europe,🇱🇹,Lithuania,"50,783 ","27,956 ",222%
39,Asia,🇯🇵,Japan,"49,885 ","33,806 ",218%
40,Europe,🇵🇹,Portugal,"47,209 ","27,718 ",207%
41,Europe,🇪🇪,Estonia,"46,669 ","30,201 ",204%
42,Europe,🇵🇱,Poland,"46,450 ","20,876 ",203%
43,Europe,🇷🇴,Romania,"45,659 ","18,347 ",200%
44,Europe,🇭🇷,Croatia,"45,485 ","21,662 ",199%
45,America,🇦🇼,Aruba,"44,967 ","33,802 ",197%
46,Europe,🇭🇺,Hungary,"44,905 ","21,926 ",197%
47,Europe,🇷🇺,Russian Federation,"44,120 ","13,899 ",193%
48,Europe,🇸🇰,Slovakia,"43,513 ","24,086 ",191%
49,Asia,🇴🇲,Oman,"42,520 ","21,550 ",186%
50,Asia,🇹🇷,Turkey,"42,217 ","12,814 ",185%
51,Europe,🇱🇻,Latvia,"41,384 ","22,444 ",181%
52,Europe,🇬🇷,Greece,"41,076 ","23,772 ",180%
53,America,🇵🇦,Panama,"39,803 ","18,686 ",174%
54,Asia,🇰🇿,Kazakhstan,"38,515 ","12,919 ",169%
55,Europe,🇧🇬,Bulgaria,"37,411 ","15,069 ",164%
56,Oceania,🇧🇸,Bahamas,"36,742 ","35,897 ",161%
57,Asia,🇲🇾,Malaysia,"36,417 ","11,379 ",159%
58,Oceania,🇹🇹,Trinidad and Tobago,"35,189 ","18,213 ",154%
59,America,🇺🇾,Uruguay,"34,427 ","22,798 ",151%
60,Oceania,🇰🇳,Saint Kitts & Nevis,"33,750 ","22,574 ",148%
61,America,🇨🇱,Chile,"32,893 ","17,068 ",144%
62,Africa,🇸🇨,Seychelles,"32,706 ","16,736 ",143%
63,Oceania,🇦🇬,Antigua and Barbuda,"32,149 ","21,787 ",141%
64,Europe,🇲🇪,Montenegro,"30,887 ","11,886 ",135%
65,Europe,🇧🇾,Belarus,"30,763 ","7,883 ",135%
66,America,🇦🇷,Argentina,"30,082 ","14,187 ",132%
67,Africa,🇲🇺,Mauritius,"29,511 ","11,499 ",129%
68,Europe,🇷🇸,Serbia,"28,674 ","12,009 ",126%
69,America,🇨🇷,Costa Rica,"28,112 ","16,942 ",123%
70,America,🇱🇨,Saint Lucia,"25,974 ","13,555 ",114%
71,Oceania,🇩🇴,Dominican Republic,"25,624 ","10,718 ",112%
72,Asia,🇬🇪,Georgia,"25,072 ","8,083 ",110%
73,America,🇲🇽,Mexico,"24,767 ","13,790 ",108%
74,Asia,🇲🇻,Maldives,"24,735 ","12,530 ",108%
75,Asia,🇨🇳,China,"24,569 ","12,509 ",108%
76,Europe,🇲🇰,North Macedonia,"24,327 ","8,606 ",107%
77,Asia,🇦🇿,Azerbaijan,"23,598 ","7,012 ",103%
78,Asia,🇹🇭,Thailand,"23,465 ","7,182 ",103%
79,Europe,🇧🇦,Bosnia and Herzegovina,"22,391 ","8,639 ",98%
80,Asia,🇦🇲,Armenia,"21,343 ","8,183 ",93%
81,Oceania,🇧🇧,Barbados,"21,336 ","23,804 ",93%
82,Europe,🇦🇱,Albania,"21,208 ","8,375 ",93%
83,America,🇸🇷,Suriname,"21,136 ","5,494 ",93%
84,America,🇧🇷,Brazil,"21,107 ","10,295 ",92%
85,Africa,🇧🇼,Botswana,"20,916 ","7,820 ",92%
86,Africa,🇬🇦,Gabon,"20,757 ","7,803 ",91%
87,America,🇨🇴,Colombia,"20,676 ","6,947 ",91%
88,Oceania,🇻🇨,St. Vincent & Grenadines,"20,349 ","10,520 ",89%
89,Asia,🇹🇲,Turkmenistan,"19,829 ","8,233 ",87%
90,Oceania,🇩🇲,Dominica,"19,334 ","9,833 ",85%
91,Oceania,🇬🇩,Grenada,"18,808 ","11,246 ",82%
92,Africa,🇪🇬,Egypt,"18,525 ","3,457 ",81%
93,Asia,🇲🇳,Mongolia,"18,005 ","5,922 ",79%
94,Asia,🇮🇷,Iran,"17,660 ","4,466 ",77%
95,Europe,🇺🇦,Ukraine,"17,630 ","4,737 ",77%
96,Europe,🇲🇩,Moldova,"17,597 ","5,393 ",77%
97,Oceania,🇵🇼,Palau,"17,532 ","15,899 ",77%
98,America,🇵🇾,Paraguay,"17,517 ","6,276 ",77%
99,Africa,🇬🇶,Equatorial Guinea,"17,412 ","6,678 ",76%
100,America,🇵🇪,Peru,"16,974 ","7,907 ",74%
101,Africa,🇩🇿,Algeria,"16,824 ","5,364 ",74%
102,America,🇪🇨,Ecuador,"16,062 ","6,610 ",70%
103,Asia,🇮🇩,Indonesia,"15,416 ","4,876 ",68%
104,Africa,🇿🇦,South Africa,"15,194 ","6,023 ",67%
105,Oceania,🇫🇯,Fiji,"15,152 ","5,889 ",66%
106,Asia,🇻🇳,Vietnam,"14,974 ","4,282 ",66%
107,Asia,🇱🇰,Sri Lanka,"14,461 ","3,672 ",63%
108,Asia,🇮🇶,Iraq,"14,107 ","5,565 ",62%
109,Africa,🇹🇳,Tunisia,"13,932 ","3,978 ",61%
110,Africa,🇱🇾,Libya,"13,849 ","6,173 ",61%
111,America,🇧🇿,Belize,"13,823 ","7,460 ",61%
112,America,🇬🇹,Guatemala,"13,750 ","5,763 ",60%
113,America,🇸🇻,El Salvador,"12,657 ","5,391 ",55%
114,Oceania,🇯🇲,Jamaica,"11,422 ","6,840 ",50%
115,Africa,🇸🇿,Eswatini,"11,245 ","3,611 ",49%
116,Africa,🇳🇦,Namibia,"11,216 ","4,168 ",49%
117,Asia,🇺🇿,Uzbekistan,"11,107 ","2,850 ",49%
118,Asia,🇵🇭,Philippines,"10,989 ","3,805 ",48%
119,America,🇧🇴,Bolivia,"10,925 ","3,686 ",48%
120,Asia,🇯🇴,Jordan,"10,391 ","4,456 ",46%
121,Africa,🇨🇻,Cabo Verde,"10,309 ","4,851 ",45%
122,Asia,🇮🇳,India,"10,166 ","2,481 ",45%
123,Africa,🇲🇦,Morocco,"9,843 ","3,829 ",43%
124,Asia,🇱🇦,Laos,"9,292 ","2,067 ",41%
125,Asia,🇧🇩,Bangladesh,"9,148 ","2,551 ",40%
126,America,🇳🇮,Nicaragua,"8,309 ","2,613 ",36%
127,Africa,🇦🇴,Angola,"8,041 ","2,308 ",35%
128,Africa,🇬🇭,Ghana,"7,543 ","2,260 ",33%
129,Oceania,🇲🇭,Marshall Islands,"7,532 ","6,678 ",33%
130,Asia,🇰🇭,Cambodia,"7,426 ","2,430 ",33%
131,Africa,🇨🇮,Côte d'Ivoire,"7,198 ","2,531 ",32%
132,America,🇭🇳,Honduras,"7,179 ","3,232 ",31%
133,Asia,🇰🇬,Kyrgyzstan,"7,106 ","1,977 ",31%
134,Oceania,🇼🇸,Samoa,"6,997 ","4,330 ",31%
135,Africa,🇲🇷,Mauritania,"6,946 ","2,121 ",30%
136,Africa,🇨🇬,Congo,"6,850 ","2,478 ",30%
137,Africa,🇰🇪,Kenya,"6,307 ","1,952 ",28%
138,Africa,🇳🇬,Nigeria,"6,207 ","1,597 ",27%
139,Oceania,🇹🇻,Tuvalu,"6,151 ","6,345 ",27%
140,Africa,🇸🇹,Sao Tome & Principe,"6,150 ","2,941 ",27%
141,Asia,🇵🇰,Pakistan,"6,037 ","1,365 ",26%
142,Asia,🇲🇽,Myanmar,"5,953 ","1,233 ",26%
143,Asia,🇵🇸,State of Palestine,"5,897 ","3,221 ",26%
144,Africa,🇨🇲,Cameroon,"5,406 ","1,737 ",24%
145,Asia,🇳🇵,Nepal,"5,394 ","1,378 ",24%
146,Asia,🇹🇯,Tajikistan,"4,964 ","1,161 ",22%
147,Asia,🇹🇱,Timor-Leste,"4,804 ","1,503 ",21%
148,Africa,🇸🇳,Senegal,"4,791 ","1,706 ",21%
149,Oceania,🇵🇬,Papua New Guinea,"4,633 ","2,958 ",20%
150,Africa,🇬🇫,Guinea,"4,383 ","1,541 ",19%
151,Oceania,🇫🇲,Micronesia,"4,314 ","4,084 ",19%
152,Africa,🇧🇯,Benin,"4,130 ","1,394 ",18%
153,Africa,🇿🇲,Zambia,"4,077 ","1,331 ",18%
154,Africa,🇹🇿,Tanzania,"4,019 ","1,187 ",18%
155,Africa,🇰🇲,Comoros,"3,883 ","1,590 ",17%
156,Africa,🇿🇼,Zimbabwe,"3,820 ","2,156 ",17%
157,Oceania,🇰🇮,Kiribati,"3,547 ","2,107 ",16%
158,Oceania,🇻🇺,Vanuatu,"3,461 ","3,515 ",15%
159,Africa,🇷🇼,Rwanda,"3,396 ","1,010 ",15%
160,Africa,🇸🇱,Sierra Leone,"3,368 ",758 ,15%
161,Oceania,🇭🇹,Haiti,"3,281 ","1,706 ",14%
162,Africa,🇬🇲,Gambia,"3,254 ",888 ,14%
163,Africa,🇺🇬,Uganda,"3,098 ","1,002 ",14%
164,Africa,🇹🇬,Togo,"3,072 ",986 ,13%
165,Africa,🇪🇹,Ethiopia,"3,058 ","1,272 ",13%
166,Africa,🇱🇸,Lesotho,"2,881 ",916 ,13%
167,Africa,🇬🇳,Guinea-Bissau,"2,862 ",951 ,13%
168,Oceania,🇸🇧,Solomon Islands,"2,812 ","2,042 ",12%
169,Africa,🇧🇫,Burkina Faso,"2,755 ",883 ,12%
170,Africa,🇸🇩,Sudan,"2,740 ","2,183 ",12%
171,Africa,🇲🇱,Mali,"2,658 ",869 ,12%
172,Asia,🇦🇫,Afghanistan,"2,211 ",416 ,10%
173,Africa,🇳🇪,Niger,"1,891 ",643 ,8%
174,Africa,🇹🇩,Chad,"1,864 ",681 ,8%
175,Africa,🇲🇼,Malawi,"1,830 ",602 ,8%
176,Africa,🇲🇬,Madagascar,"1,824 ",506 ,8%
177,Africa,🇱🇷,Liberia,"1,795 ",772 ,8%
178,Africa,🇲🇿,Mozambique,"1,678 ",623 ,7%
179,Africa,🇨🇩,DR Congo,"1,616 ",628 ,7%
180,Africa,🇨🇫,Central African Republic,"1,260 ",496 ,6%
181,Africa,🇧🇮,Burundi,920 ,193 ,4%
